::,whos_plot
1.72E+03,1.76E+03
1.73E+03,1.76E+03
1.80E+03,1.76E+03
1.82E+03,1.76E+03
1.83E+03,1.76E+03
1.90E+03,1.76E+03
2.23E+03,1.76E+03
2.36E+03,1.76E+03
2.37E+03,1.76E+03
1.08E+03,1.76E+03
1.09E+03,1.76E+03
1.17E+03,1.76E+03
1.18E+03,1.76E+03
1.38E+03,1.76E+03
1.39E+03,1.76E+03
1.47E+03,1.76E+03
1.72E+03,1.76E+03
1.73E+03,1.76E+03
1.80E+03,1.76E+03
1.82E+03,1.76E+03
1.83E+03,1.76E+03
1.90E+03,1.76E+03
2.23E+03,1.76E+03
2.36E+03,1.76E+03
2.37E+03,1.76E+03
1.08E+03,1.75E+03
1.09E+03,1.75E+03
1.17E+03,1.75E+03
1.18E+03,1.75E+03
1.38E+03,1.75E+03
1.39E+03,1.75E+03
1.47E+03,1.75E+03
1.72E+03,1.75E+03
1.73E+03,1.75E+03
1.80E+03,1.75E+03
1.82E+03,1.75E+03
1.83E+03,1.75E+03
1.90E+03,1.75E+03
2.23E+03,1.75E+03
2.36E+03,1.75E+03
2.37E+03,1.75E+03
1.08E+03,1.75E+03
1.09E+03,1.75E+03
1.17E+03,1.75E+03
1.18E+03,1.75E+03
1.38E+03,1.75E+03
1.39E+03,1.75E+03
1.46E+03,1.75E+03
1.72E+03,1.75E+03
1.73E+03,1.75E+03
1.80E+03,1.75E+03
1.82E+03,1.75E+03
1.83E+03,1.75E+03
1.90E+03,1.75E+03
2.23E+03,1.75E+03
2.36E+03,1.75E+03
2.37E+03,1.75E+03
1.08E+03,1.75E+03
1.09E+03,1.75E+03
1.17E+03,1.75E+03
1.18E+03,1.75E+03
1.38E+03,1.75E+03
1.39E+03,1.75E+03
1.46E+03,1.75E+03
1.47E+03,1.75E+03
1.73E+03,1.75E+03
1.74E+03,1.75E+03
1.81E+03,1.75E+03
1.82E+03,1.75E+03
1.89E+03,1.75E+03
2.22E+03,1.75E+03
2.23E+03,1.75E+03
2.37E+03,1.75E+03
2.38E+03,1.75E+03
1.08E+03,1.75E+03
1.09E+03,1.75E+03
1.18E+03,1.75E+03
1.19E+03,1.75E+03
1.39E+03,1.75E+03
1.46E+03,1.75E+03
1.47E+03,1.75E+03
1.73E+03,1.75E+03
1.74E+03,1.75E+03
1.81E+03,1.75E+03
1.82E+03,1.75E+03
1.83E+03,1.75E+03
2.22E+03,1.75E+03
2.23E+03,1.75E+03
2.37E+03,1.75E+03
1.07E+03,1.75E+03
1.08E+03,1.75E+03
1.17E+03,1.75E+03
1.18E+03,1.75E+03
1.38E+03,1.75E+03
1.39E+03,1.75E+03
1.46E+03,1.75E+03
1.47E+03,1.75E+03
1.73E+03,1.75E+03
1.74E+03,1.75E+03
1.81E+03,1.75E+03
1.82E+03,1.75E+03
1.89E+03,1.75E+03
2.22E+03,1.75E+03
2.23E+03,1.75E+03
2.37E+03,1.75E+03
1.07E+03,1.75E+03
1.08E+03,1.75E+03
1.17E+03,1.75E+03
1.18E+03,1.75E+03
1.38E+03,1.75E+03
1.39E+03,1.75E+03
1.46E+03,1.75E+03
1.47E+03,1.75E+03
1.73E+03,1.75E+03
1.74E+03,1.75E+03
1.80E+03,1.75E+03
1.82E+03,1.75E+03
1.83E+03,1.75E+03
2.22E+03,1.75E+03
2.23E+03,1.75E+03
2.36E+03,1.75E+03
2.37E+03,1.75E+03
1.08E+03,1.75E+03
1.09E+03,1.75E+03
1.18E+03,1.75E+03
1.38E+03,1.75E+03
1.39E+03,1.75E+03
1.46E+03,1.75E+03
1.47E+03,1.75E+03
1.73E+03,1.75E+03
1.74E+03,1.75E+03
1.80E+03,1.75E+03
1.82E+03,1.75E+03
1.83E+03,1.75E+03
2.22E+03,1.75E+03
2.23E+03,1.75E+03
2.36E+03,1.75E+03
2.37E+03,1.75E+03
1.08E+03,1.75E+03
1.09E+03,1.75E+03
1.17E+03,1.75E+03
1.18E+03,1.75E+03
1.39E+03,1.75E+03
1.46E+03,1.75E+03
1.47E+03,1.75E+03
1.73E+03,1.75E+03
1.74E+03,1.75E+03
1.80E+03,1.75E+03
1.82E+03,1.75E+03
1.83E+03,1.75E+03
2.22E+03,1.75E+03
2.23E+03,1.75E+03
2.37E+03,1.75E+03
1.07E+03,1.75E+03
1.08E+03,1.75E+03
1.17E+03,1.75E+03
1.18E+03,1.75E+03
1.38E+03,1.75E+03
1.39E+03,1.75E+03
1.46E+03,1.75E+03
1.47E+03,1.75E+03
1.73E+03,1.75E+03
1.74E+03,1.75E+03
1.81E+03,1.75E+03
1.82E+03,1.75E+03
1.89E+03,1.75E+03
2.22E+03,1.75E+03
2.23E+03,1.75E+03
2.37E+03,1.75E+03
1.07E+03,1.75E+03
1.08E+03,1.75E+03
1.17E+03,1.75E+03
1.18E+03,1.75E+03
1.38E+03,1.75E+03
1.39E+03,1.75E+03
1.46E+03,1.75E+03
1.47E+03,1.75E+03
1.73E+03,1.75E+03
1.74E+03,1.75E+03
1.81E+03,1.75E+03
1.82E+03,1.75E+03
1.89E+03,1.75E+03
2.22E+03,1.75E+03
2.23E+03,1.75E+03
2.36E+03,1.75E+03
2.37E+03,1.75E+03
1.08E+03,1.74E+03
1.09E+03,1.74E+03
1.17E+03,1.74E+03
1.18E+03,1.74E+03
1.39E+03,1.74E+03
1.46E+03,1.74E+03
1.47E+03,1.74E+03
1.73E+03,1.74E+03
1.74E+03,1.74E+03
1.80E+03,1.74E+03
1.82E+03,1.74E+03
1.83E+03,1.74E+03
2.22E+03,1.74E+03
2.23E+03,1.74E+03
2.36E+03,1.74E+03
2.37E+03,1.74E+03
1.08E+03,1.74E+03
1.09E+03,1.74E+03
1.17E+03,1.74E+03
1.18E+03,1.74E+03
1.39E+03,1.74E+03
1.46E+03,1.74E+03
1.47E+03,1.74E+03
1.73E+03,1.74E+03
1.74E+03,1.74E+03
1.81E+03,1.74E+03
1.82E+03,1.74E+03
1.89E+03,1.74E+03
2.22E+03,1.74E+03
2.23E+03,1.74E+03
2.36E+03,1.74E+03
1.07E+03,1.74E+03
1.08E+03,1.74E+03
1.17E+03,1.74E+03
1.18E+03,1.74E+03
1.30E+03,1.74E+03
1.31E+03,1.74E+03
1.38E+03,1.74E+03
1.39E+03,1.74E+03
1.46E+03,1.74E+03
1.57E+03,1.74E+03
1.58E+03,1.74E+03
1.73E+03,1.74E+03
1.74E+03,1.74E+03
1.80E+03,1.74E+03
1.82E+03,1.74E+03
1.83E+03,1.74E+03
2.02E+03,1.74E+03
2.03E+03,1.74E+03
2.10E+03,1.74E+03
2.15E+03,1.74E+03
2.22E+03,1.74E+03
2.23E+03,1.74E+03
2.33E+03,1.74E+03
2.36E+03,1.74E+03
2.37E+03,1.74E+03
1.08E+03,1.74E+03
1.09E+03,1.74E+03
1.17E+03,1.74E+03
1.18E+03,1.74E+03
1.30E+03,1.74E+03
1.31E+03,1.74E+03
1.38E+03,1.74E+03
1.39E+03,1.74E+03
1.46E+03,1.74E+03
1.47E+03,1.74E+03
1.57E+03,1.74E+03
1.58E+03,1.74E+03
1.72E+03,1.74E+03
1.73E+03,1.74E+03
1.80E+03,1.74E+03
1.82E+03,1.74E+03
1.83E+03,1.74E+03
1.89E+03,1.74E+03
2.02E+03,1.74E+03
2.03E+03,1.74E+03
2.10E+03,1.74E+03
2.11E+03,1.74E+03
2.15E+03,1.74E+03
2.16E+03,1.74E+03
2.22E+03,1.74E+03
2.23E+03,1.74E+03
2.33E+03,1.74E+03
2.34E+03,1.74E+03
2.36E+03,1.74E+03
1.07E+03,1.74E+03
1.08E+03,1.74E+03
1.17E+03,1.74E+03
1.18E+03,1.74E+03
1.29E+03,1.74E+03
1.30E+03,1.74E+03
1.31E+03,1.74E+03
1.32E+03,1.74E+03
1.38E+03,1.74E+03
1.46E+03,1.74E+03
1.47E+03,1.74E+03
1.56E+03,1.74E+03
1.57E+03,1.74E+03
1.58E+03,1.74E+03
1.72E+03,1.74E+03
1.73E+03,1.74E+03
1.80E+03,1.74E+03
1.82E+03,1.74E+03
1.83E+03,1.74E+03
2.01E+03,1.74E+03
2.02E+03,1.74E+03
2.03E+03,1.74E+03
2.04E+03,1.74E+03
2.10E+03,1.74E+03
2.11E+03,1.74E+03
2.15E+03,1.74E+03
2.16E+03,1.74E+03
2.22E+03,1.74E+03
2.23E+03,1.74E+03
2.32E+03,1.74E+03
2.33E+03,1.74E+03
2.36E+03,1.74E+03
2.37E+03,1.74E+03
1.08E+03,1.74E+03
1.09E+03,1.74E+03
1.17E+03,1.74E+03
1.18E+03,1.74E+03
1.29E+03,1.74E+03
1.30E+03,1.74E+03
1.31E+03,1.74E+03
1.38E+03,1.74E+03
1.39E+03,1.74E+03
1.46E+03,1.74E+03
1.56E+03,1.74E+03
1.57E+03,1.74E+03
1.58E+03,1.74E+03
1.59E+03,1.74E+03
1.72E+03,1.74E+03
1.73E+03,1.74E+03
1.80E+03,1.74E+03
1.82E+03,1.74E+03
1.83E+03,1.74E+03
2.01E+03,1.74E+03
2.02E+03,1.74E+03
2.03E+03,1.74E+03
2.04E+03,1.74E+03
2.09E+03,1.74E+03
2.10E+03,1.74E+03
2.14E+03,1.74E+03
2.15E+03,1.74E+03
2.16E+03,1.74E+03
2.22E+03,1.74E+03
2.23E+03,1.74E+03
2.32E+03,1.74E+03
2.33E+03,1.74E+03
2.34E+03,1.74E+03
2.36E+03,1.74E+03
1.07E+03,1.74E+03
1.08E+03,1.74E+03
1.16E+03,1.74E+03
1.17E+03,1.74E+03
1.28E+03,1.74E+03
1.29E+03,1.74E+03
1.30E+03,1.74E+03
1.31E+03,1.74E+03
1.38E+03,1.74E+03
1.39E+03,1.74E+03
1.46E+03,1.74E+03
1.47E+03,1.74E+03
1.56E+03,1.74E+03
1.57E+03,1.74E+03
1.58E+03,1.74E+03
1.59E+03,1.74E+03
1.73E+03,1.74E+03
1.74E+03,1.74E+03
1.80E+03,1.74E+03
1.82E+03,1.74E+03
1.83E+03,1.74E+03
2.01E+03,1.74E+03
2.02E+03,1.74E+03
2.03E+03,1.74E+03
2.04E+03,1.74E+03
2.09E+03,1.74E+03
2.10E+03,1.74E+03
2.11E+03,1.74E+03
2.14E+03,1.74E+03
2.15E+03,1.74E+03
2.16E+03,1.74E+03
2.22E+03,1.74E+03
2.23E+03,1.74E+03
2.32E+03,1.74E+03
2.33E+03,1.74E+03
2.34E+03,1.74E+03
2.36E+03,1.74E+03
2.37E+03,1.74E+03
1.08E+03,1.74E+03
1.09E+03,1.74E+03
1.17E+03,1.74E+03
1.18E+03,1.74E+03
1.29E+03,1.74E+03
1.30E+03,1.74E+03
1.31E+03,1.74E+03
1.32E+03,1.74E+03
1.38E+03,1.74E+03
1.45E+03,1.74E+03
1.46E+03,1.74E+03
1.56E+03,1.74E+03
1.57E+03,1.74E+03
1.58E+03,1.74E+03
1.59E+03,1.74E+03
1.73E+03,1.74E+03
1.74E+03,1.74E+03
1.80E+03,1.74E+03
1.82E+03,1.74E+03
1.83E+03,1.74E+03
2.00E+03,1.74E+03
2.01E+03,1.74E+03
2.03E+03,1.74E+03
2.04E+03,1.74E+03
2.09E+03,1.74E+03
2.10E+03,1.74E+03
2.11E+03,1.74E+03
2.14E+03,1.74E+03
2.15E+03,1.74E+03
2.17E+03,1.74E+03
2.22E+03,1.74E+03
2.23E+03,1.74E+03
2.32E+03,1.74E+03
2.33E+03,1.74E+03
2.34E+03,1.74E+03
2.36E+03,1.74E+03
2.37E+03,1.74E+03
1.08E+03,1.74E+03
1.09E+03,1.74E+03
1.17E+03,1.74E+03
1.18E+03,1.74E+03
1.29E+03,1.74E+03
1.31E+03,1.74E+03
1.32E+03,1.74E+03
1.38E+03,1.74E+03
1.45E+03,1.74E+03
1.46E+03,1.74E+03
1.55E+03,1.74E+03
1.56E+03,1.74E+03
1.59E+03,1.74E+03
1.72E+03,1.74E+03
1.73E+03,1.74E+03
1.74E+03,1.74E+03
1.82E+03,1.74E+03
1.83E+03,1.74E+03
1.88E+03,1.74E+03
2.01E+03,1.74E+03
2.02E+03,1.74E+03
2.04E+03,1.74E+03
2.09E+03,1.74E+03
2.11E+03,1.74E+03
2.12E+03,1.74E+03
2.14E+03,1.74E+03
2.17E+03,1.74E+03
2.22E+03,1.74E+03
2.31E+03,1.74E+03
2.32E+03,1.74E+03
2.34E+03,1.74E+03
2.36E+03,1.74E+03
2.37E+03,1.74E+03
1.08E+03,1.74E+03
1.09E+03,1.74E+03
1.17E+03,1.74E+03
1.18E+03,1.74E+03
1.29E+03,1.74E+03
1.32E+03,1.74E+03
1.38E+03,1.74E+03
1.39E+03,1.74E+03
1.46E+03,1.74E+03
1.55E+03,1.74E+03
1.56E+03,1.74E+03
1.59E+03,1.74E+03
1.60E+03,1.74E+03
1.73E+03,1.74E+03
1.74E+03,1.74E+03
1.81E+03,1.74E+03
1.82E+03,1.74E+03
1.88E+03,1.74E+03
2.00E+03,1.74E+03
2.01E+03,1.74E+03
2.04E+03,1.74E+03
2.09E+03,1.74E+03
2.11E+03,1.74E+03
2.14E+03,1.74E+03
2.17E+03,1.74E+03
2.22E+03,1.74E+03
2.31E+03,1.74E+03
2.32E+03,1.74E+03
2.34E+03,1.74E+03
2.36E+03,1.74E+03
1.07E+03,1.73E+03
1.08E+03,1.73E+03
1.16E+03,1.73E+03
1.17E+03,1.73E+03
1.28E+03,1.73E+03
1.29E+03,1.73E+03
1.32E+03,1.73E+03
1.38E+03,1.73E+03
1.39E+03,1.73E+03
1.46E+03,1.73E+03
1.55E+03,1.73E+03
1.56E+03,1.73E+03
1.59E+03,1.73E+03
1.72E+03,1.73E+03
1.73E+03,1.73E+03
1.79E+03,1.73E+03
1.82E+03,1.73E+03
1.83E+03,1.73E+03
1.89E+03,1.73E+03
2.00E+03,1.73E+03
2.04E+03,1.73E+03
2.05E+03,1.73E+03
2.11E+03,1.73E+03
2.12E+03,1.73E+03
2.16E+03,1.73E+03
2.17E+03,1.73E+03
2.22E+03,1.73E+03
2.31E+03,1.73E+03
2.32E+03,1.73E+03
2.35E+03,1.73E+03
2.36E+03,1.73E+03
1.07E+03,1.73E+03
1.08E+03,1.73E+03
1.17E+03,1.73E+03
1.18E+03,1.73E+03
1.28E+03,1.73E+03
1.29E+03,1.73E+03
1.33E+03,1.73E+03
1.38E+03,1.73E+03
1.45E+03,1.73E+03
1.46E+03,1.73E+03
1.55E+03,1.73E+03
1.56E+03,1.73E+03
1.59E+03,1.73E+03
1.73E+03,1.73E+03
1.74E+03,1.73E+03
1.79E+03,1.73E+03
1.82E+03,1.73E+03
1.83E+03,1.73E+03
2.00E+03,1.73E+03
2.01E+03,1.73E+03
2.04E+03,1.73E+03
2.08E+03,1.73E+03
2.11E+03,1.73E+03
2.13E+03,1.73E+03
2.16E+03,1.73E+03
2.17E+03,1.73E+03
2.22E+03,1.73E+03
2.30E+03,1.73E+03
2.31E+03,1.73E+03
2.35E+03,1.73E+03
2.36E+03,1.73E+03
1.07E+03,1.73E+03
1.08E+03,1.73E+03
1.16E+03,1.73E+03
1.17E+03,1.73E+03
1.18E+03,1.73E+03
1.28E+03,1.73E+03
1.32E+03,1.73E+03
1.38E+03,1.73E+03
1.39E+03,1.73E+03
1.46E+03,1.73E+03
1.54E+03,1.73E+03
1.55E+03,1.73E+03
1.59E+03,1.73E+03
1.72E+03,1.73E+03
1.73E+03,1.73E+03
1.79E+03,1.73E+03
1.82E+03,1.73E+03
1.83E+03,1.73E+03
1.89E+03,1.73E+03
2.00E+03,1.73E+03
2.04E+03,1.73E+03
2.08E+03,1.73E+03
2.11E+03,1.73E+03
2.12E+03,1.73E+03
2.16E+03,1.73E+03
2.17E+03,1.73E+03
2.22E+03,1.73E+03
2.23E+03,1.73E+03
2.31E+03,1.73E+03
2.35E+03,1.73E+03
2.36E+03,1.73E+03
2.37E+03,1.73E+03
1.08E+03,1.73E+03
1.09E+03,1.73E+03
1.17E+03,1.73E+03
1.18E+03,1.73E+03
1.28E+03,1.73E+03
1.32E+03,1.73E+03
1.38E+03,1.73E+03
1.39E+03,1.73E+03
1.46E+03,1.73E+03
1.54E+03,1.73E+03
1.55E+03,1.73E+03
1.60E+03,1.73E+03
1.72E+03,1.73E+03
1.73E+03,1.73E+03
1.79E+03,1.73E+03
1.82E+03,1.73E+03
1.83E+03,1.73E+03
1.89E+03,1.73E+03
2.00E+03,1.73E+03
2.04E+03,1.73E+03
2.08E+03,1.73E+03
2.11E+03,1.73E+03
2.13E+03,1.73E+03
2.16E+03,1.73E+03
2.17E+03,1.73E+03
2.22E+03,1.73E+03
2.23E+03,1.73E+03
2.31E+03,1.73E+03
2.35E+03,1.73E+03
2.36E+03,1.73E+03
1.07E+03,1.73E+03
1.08E+03,1.73E+03
1.16E+03,1.73E+03
1.17E+03,1.73E+03
1.27E+03,1.73E+03
1.28E+03,1.73E+03
1.32E+03,1.73E+03
1.38E+03,1.73E+03
1.39E+03,1.73E+03
1.46E+03,1.73E+03
1.54E+03,1.73E+03
1.55E+03,1.73E+03
1.60E+03,1.73E+03
1.72E+03,1.73E+03
1.73E+03,1.73E+03
1.79E+03,1.73E+03
1.82E+03,1.73E+03
1.83E+03,1.73E+03
1.99E+03,1.73E+03
2.00E+03,1.73E+03
2.05E+03,1.73E+03
2.08E+03,1.73E+03
2.11E+03,1.73E+03
2.13E+03,1.73E+03
2.16E+03,1.73E+03
2.17E+03,1.73E+03
2.22E+03,1.73E+03
2.23E+03,1.73E+03
2.31E+03,1.73E+03
2.35E+03,1.73E+03
2.36E+03,1.73E+03
2.37E+03,1.73E+03
1.08E+03,1.73E+03
1.09E+03,1.73E+03
1.17E+03,1.73E+03
1.18E+03,1.73E+03
1.28E+03,1.73E+03
1.32E+03,1.73E+03
1.38E+03,1.73E+03
1.39E+03,1.73E+03
1.46E+03,1.73E+03
1.54E+03,1.73E+03
1.55E+03,1.73E+03
1.59E+03,1.73E+03
1.72E+03,1.73E+03
1.73E+03,1.73E+03
1.79E+03,1.73E+03
1.82E+03,1.73E+03
1.83E+03,1.73E+03
1.88E+03,1.73E+03
2.00E+03,1.73E+03
2.04E+03,1.73E+03
2.05E+03,1.73E+03
2.11E+03,1.73E+03
2.12E+03,1.73E+03
2.13E+03,1.73E+03
2.16E+03,1.73E+03
2.17E+03,1.73E+03
2.22E+03,1.73E+03
2.30E+03,1.73E+03
2.31E+03,1.73E+03
2.35E+03,1.73E+03
2.36E+03,1.73E+03
1.07E+03,1.73E+03
1.08E+03,1.73E+03
1.16E+03,1.73E+03
1.17E+03,1.73E+03
1.27E+03,1.73E+03
1.28E+03,1.73E+03
1.33E+03,1.73E+03
1.38E+03,1.73E+03
1.45E+03,1.73E+03
1.46E+03,1.73E+03
1.54E+03,1.73E+03
1.59E+03,1.73E+03
1.60E+03,1.73E+03
1.73E+03,1.73E+03
1.74E+03,1.73E+03
1.81E+03,1.73E+03
1.82E+03,1.73E+03
1.88E+03,1.73E+03
1.99E+03,1.73E+03
2.00E+03,1.73E+03
2.05E+03,1.73E+03
2.09E+03,1.73E+03
2.12E+03,1.73E+03
2.13E+03,1.73E+03
2.16E+03,1.73E+03
2.17E+03,1.73E+03
2.22E+03,1.73E+03
2.30E+03,1.73E+03
2.31E+03,1.73E+03
2.35E+03,1.73E+03
2.36E+03,1.73E+03
1.07E+03,1.73E+03
1.08E+03,1.73E+03
1.16E+03,1.73E+03
1.17E+03,1.73E+03
1.27E+03,1.73E+03
1.28E+03,1.73E+03
1.33E+03,1.73E+03
1.38E+03,1.73E+03
1.45E+03,1.73E+03
1.46E+03,1.73E+03
1.54E+03,1.73E+03
1.59E+03,1.73E+03
1.60E+03,1.73E+03
1.73E+03,1.73E+03
1.74E+03,1.73E+03
1.81E+03,1.73E+03
1.82E+03,1.73E+03
1.88E+03,1.73E+03
1.99E+03,1.73E+03
2.00E+03,1.73E+03
2.05E+03,1.73E+03
2.09E+03,1.73E+03
2.11E+03,1.73E+03
2.13E+03,1.73E+03
2.16E+03,1.73E+03
2.17E+03,1.73E+03
2.22E+03,1.73E+03
2.23E+03,1.73E+03
2.31E+03,1.73E+03
2.35E+03,1.73E+03
2.36E+03,1.73E+03
1.07E+03,1.73E+03
1.08E+03,1.73E+03
1.16E+03,1.73E+03
1.17E+03,1.73E+03
1.27E+03,1.73E+03
1.28E+03,1.73E+03
1.33E+03,1.73E+03
1.38E+03,1.73E+03
1.45E+03,1.73E+03
1.46E+03,1.73E+03
1.54E+03,1.73E+03
1.55E+03,1.73E+03
1.60E+03,1.73E+03
1.73E+03,1.73E+03
1.74E+03,1.73E+03
1.79E+03,1.73E+03
1.82E+03,1.73E+03
1.83E+03,1.73E+03
1.99E+03,1.73E+03
2.00E+03,1.73E+03
2.05E+03,1.73E+03
2.08E+03,1.73E+03
2.11E+03,1.73E+03
2.12E+03,1.73E+03
2.16E+03,1.73E+03
2.17E+03,1.73E+03
2.22E+03,1.73E+03
2.23E+03,1.73E+03
2.30E+03,1.73E+03
2.35E+03,1.73E+03
2.36E+03,1.73E+03
1.07E+03,1.73E+03
1.08E+03,1.73E+03
1.16E+03,1.73E+03
1.17E+03,1.73E+03
1.26E+03,1.73E+03
1.27E+03,1.73E+03
1.33E+03,1.73E+03
1.38E+03,1.73E+03
1.45E+03,1.73E+03
1.46E+03,1.73E+03
1.54E+03,1.73E+03
1.55E+03,1.73E+03
1.60E+03,1.73E+03
1.73E+03,1.73E+03
1.74E+03,1.73E+03
1.79E+03,1.73E+03
1.82E+03,1.73E+03
1.83E+03,1.73E+03
1.88E+03,1.73E+03
1.99E+03,1.73E+03
2.05E+03,1.73E+03
2.06E+03,1.73E+03
2.11E+03,1.73E+03
2.12E+03,1.73E+03
2.15E+03,1.73E+03
2.16E+03,1.73E+03
2.17E+03,1.73E+03
2.22E+03,1.73E+03
2.30E+03,1.73E+03
2.31E+03,1.73E+03
2.35E+03,1.73E+03
2.36E+03,1.73E+03
1.07E+03,1.72E+03
1.08E+03,1.72E+03
1.09E+03,1.72E+03
1.10E+03,1.72E+03
1.11E+03,1.72E+03
1.12E+03,1.72E+03
1.13E+03,1.72E+03
1.14E+03,1.72E+03
1.15E+03,1.72E+03
1.16E+03,1.72E+03
1.17E+03,1.72E+03
1.26E+03,1.72E+03
1.27E+03,1.72E+03
1.33E+03,1.72E+03
1.38E+03,1.72E+03
1.39E+03,1.72E+03
1.46E+03,1.72E+03
1.54E+03,1.72E+03
1.55E+03,1.72E+03
1.60E+03,1.72E+03
1.72E+03,1.72E+03
1.73E+03,1.72E+03
1.79E+03,1.72E+03
1.82E+03,1.72E+03
1.83E+03,1.72E+03
1.88E+03,1.72E+03
1.99E+03,1.72E+03
2.05E+03,1.72E+03
2.06E+03,1.72E+03
2.11E+03,1.72E+03
2.12E+03,1.72E+03
2.13E+03,1.72E+03
2.16E+03,1.72E+03
2.17E+03,1.72E+03
2.22E+03,1.72E+03
2.29E+03,1.72E+03
2.30E+03,1.72E+03
2.35E+03,1.72E+03
2.36E+03,1.72E+03
1.07E+03,1.72E+03
1.08E+03,1.72E+03
1.09E+03,1.72E+03
1.10E+03,1.72E+03
1.11E+03,1.72E+03
1.12E+03,1.72E+03
1.13E+03,1.72E+03
1.14E+03,1.72E+03
1.15E+03,1.72E+03
1.16E+03,1.72E+03
1.17E+03,1.72E+03
1.18E+03,1.72E+03
1.27E+03,1.72E+03
1.33E+03,1.72E+03
1.38E+03,1.72E+03
1.39E+03,1.72E+03
1.46E+03,1.72E+03
1.54E+03,1.72E+03
1.55E+03,1.72E+03
1.60E+03,1.72E+03
1.72E+03,1.72E+03
1.73E+03,1.72E+03
1.79E+03,1.72E+03
1.82E+03,1.72E+03
1.83E+03,1.72E+03
1.88E+03,1.72E+03
1.99E+03,1.72E+03
2.05E+03,1.72E+03
2.06E+03,1.72E+03
2.11E+03,1.72E+03
2.12E+03,1.72E+03
2.13E+03,1.72E+03
2.16E+03,1.72E+03
2.17E+03,1.72E+03
2.22E+03,1.72E+03
2.30E+03,1.72E+03
2.31E+03,1.72E+03
2.36E+03,1.72E+03
2.37E+03,1.72E+03
1.07E+03,1.72E+03
1.08E+03,1.72E+03
1.09E+03,1.72E+03
1.10E+03,1.72E+03
1.11E+03,1.72E+03
1.12E+03,1.72E+03
1.13E+03,1.72E+03
1.14E+03,1.72E+03
1.15E+03,1.72E+03
1.16E+03,1.72E+03
1.17E+03,1.72E+03
1.26E+03,1.72E+03
1.27E+03,1.72E+03
1.33E+03,1.72E+03
1.38E+03,1.72E+03
1.45E+03,1.72E+03
1.46E+03,1.72E+03
1.54E+03,1.72E+03
1.55E+03,1.72E+03
1.60E+03,1.72E+03
1.73E+03,1.72E+03
1.74E+03,1.72E+03
1.79E+03,1.72E+03
1.82E+03,1.72E+03
1.83E+03,1.72E+03
1.98E+03,1.72E+03
1.99E+03,1.72E+03
2.05E+03,1.72E+03
2.08E+03,1.72E+03
2.11E+03,1.72E+03
2.12E+03,1.72E+03
2.16E+03,1.72E+03
2.17E+03,1.72E+03
2.21E+03,1.72E+03
2.22E+03,1.72E+03
2.30E+03,1.72E+03
2.35E+03,1.72E+03
2.36E+03,1.72E+03
1.07E+03,1.72E+03
1.08E+03,1.72E+03
1.09E+03,1.72E+03
1.10E+03,1.72E+03
1.11E+03,1.72E+03
1.12E+03,1.72E+03
1.13E+03,1.72E+03
1.14E+03,1.72E+03
1.15E+03,1.72E+03
1.16E+03,1.72E+03
1.17E+03,1.72E+03
1.18E+03,1.72E+03
1.27E+03,1.72E+03
1.32E+03,1.72E+03
1.37E+03,1.72E+03
1.38E+03,1.72E+03
1.45E+03,1.72E+03
1.46E+03,1.72E+03
1.54E+03,1.72E+03
1.60E+03,1.72E+03
1.61E+03,1.72E+03
1.73E+03,1.72E+03
1.74E+03,1.72E+03
1.81E+03,1.72E+03
1.82E+03,1.72E+03
1.87E+03,1.72E+03
1.99E+03,1.72E+03
2.00E+03,1.72E+03
2.05E+03,1.72E+03
2.08E+03,1.72E+03
2.11E+03,1.72E+03
2.12E+03,1.72E+03
2.16E+03,1.72E+03
2.17E+03,1.72E+03
2.22E+03,1.72E+03
2.29E+03,1.72E+03
2.30E+03,1.72E+03
2.35E+03,1.72E+03
2.36E+03,1.72E+03
1.07E+03,1.72E+03
1.08E+03,1.72E+03
1.09E+03,1.72E+03
1.10E+03,1.72E+03
1.11E+03,1.72E+03
1.12E+03,1.72E+03
1.13E+03,1.72E+03
1.14E+03,1.72E+03
1.15E+03,1.72E+03
1.16E+03,1.72E+03
1.17E+03,1.72E+03
1.26E+03,1.72E+03
1.27E+03,1.72E+03
1.33E+03,1.72E+03
1.38E+03,1.72E+03
1.45E+03,1.72E+03
1.46E+03,1.72E+03
1.53E+03,1.72E+03
1.54E+03,1.72E+03
1.60E+03,1.72E+03
1.72E+03,1.72E+03
1.73E+03,1.72E+03
1.78E+03,1.72E+03
1.82E+03,1.72E+03
1.83E+03,1.72E+03
1.88E+03,1.72E+03
1.99E+03,1.72E+03
2.05E+03,1.72E+03
2.06E+03,1.72E+03
2.11E+03,1.72E+03
2.12E+03,1.72E+03
2.15E+03,1.72E+03
2.16E+03,1.72E+03
2.21E+03,1.72E+03
2.22E+03,1.72E+03
2.30E+03,1.72E+03
2.35E+03,1.72E+03
2.36E+03,1.72E+03
1.07E+03,1.72E+03
1.08E+03,1.72E+03
1.09E+03,1.72E+03
1.10E+03,1.72E+03
1.11E+03,1.72E+03
1.12E+03,1.72E+03
1.13E+03,1.72E+03
1.14E+03,1.72E+03
1.15E+03,1.72E+03
1.16E+03,1.72E+03
1.17E+03,1.72E+03
1.18E+03,1.72E+03
1.26E+03,1.72E+03
1.32E+03,1.72E+03
1.37E+03,1.72E+03
1.38E+03,1.72E+03
1.45E+03,1.72E+03
1.53E+03,1.72E+03
